"Agency","Fines_Above_Threshold","Sum_Scaled_Penalty","Sqrt_Sum_Sq_Scaled_Penalty","Max_Scaled_Penalty"
"Justice Department Civil Division",62,0.374398999828079,0.070865647297047,0.0328438064240586
"Environmental Protection Agency referral to the Justice Department",10,0.352804948324842,0.176229141466701,0.135396945410001
"Justice Department Environment and Natural Resources Division",26,0.35135675771303,0.140633151007298,0.11487642908589
"Justice Department multiagency referral",9,0.341405827150322,0.128983476279875,0.0729509563448214
"Securities and Exchange Commission",51,0.227100963289228,0.0578086885310986,0.0450166893841053
"Consumer Financial Protection Bureau",16,0.109207938067291,0.0363911386274348,0.0204809696186481
"Justice Department Criminal Division",14,0.107726864119998,0.0400501028188896,0.0234898066609375
"Environmental Protection Agency",6,0.0932223840438139,0.0776042582955941,0.0771630221499304
"Federal Housing Finance Agency",3,0.0773145968514658,0.0492772735845004,0.0407473810214318
"Fannie Mae",4,0.0647269014641706,0.0469121223080671,0.045347891781916
"Office of the Comptroller of the Currency",16,0.0617998877113537,0.0206409833362953,0.0126473669990678
"U.S. Attorney-Southern District of New York",8,0.0586941531023685,0.0262431981006895,0.0168211229182876
"Food and Drug Administration referral to the Justice Department",6,0.0237961448205929,0.0102160997339487,0.00571973453774349
"National Highway Traffic Safety Administration referral to the Justice Department",1,0.0188422494783503,0.0188422494783503,0.0188422494783503
"Freddie Mac",5,0.0174257901956454,0.00867484807229662,0.00569587046536143
"Bureau of Industry and Security",1,0.0173215903993334,0.0173215903993334,0.0173215903993334
"Federal Trade Commission",5,0.0170204927939863,0.00945774224791763,0.00706318417721691
"Federal Reserve",6,0.0150126486317145,0.00636910641163218,0.0033379634335802
"Commodity Futures Trading Commission",7,0.0139319265855071,0.00550386607015445,0.00302563936961948
"U.S. Attorney-Southern District of Ohio",1,0.0123063703799085,0.0123063703799085,0.0123063703799085
"Employee Benefits Security Administration",5,0.0109768527116152,0.00533478634511411,0.00369571119531644
"U.S. Attorney-District of New Jersey",3,0.0106633942087714,0.00736976928779949,0.00668313864222661
"U.S. Attorney-Eastern District of New York",1,0.010596852501099,0.010596852501099,0.010596852501099
"U.S. Attorney-District of Massachusetts",3,0.00929504325054616,0.00594358054335436,0.00502119171955023
"Drug Enforcement Administration",3,0.00857237964590167,0.00561502857460898,0.0049448929426878
"Federal Aviation Administration",3,0.00819643495389841,0.00473977942175016,0.00295071658340343
"Federal Communications Commission",4,0.00812739048777233,0.00454209106735059,0.00352160878341895
"U.S. Attorney-Central District of California",3,0.00760545171530484,0.00440103607065166,0.0027249858197633
"Internal Revenue Service",1,0.00759587728265249,0.00759587728265249,0.00759587728265249
"Justice Department Antitrust Division",3,0.00741257912960826,0.00443162426831313,0.00302695876287061
"Treasury Department Financial Crimes Enforcement Network",2,0.00683122350755526,0.00587344431824811,0.00577829464135197
"Federal Energy Regulatory Commission",3,0.00678349802891526,0.00460446092898082,0.00423432064039032
"National Labor Relations Board",3,0.00610834344929171,0.00383863065848672,0.00327259658320375
"U.S. Attorney-Northern District of Illinois",1,0.00585093533675754,0.00585093533675754,0.00585093533675754
"Justice Department Civil Rights Division",3,0.00438585793036161,0.00254254139720512,0.00162113236321825
"U.S. Attorney-Eastern District of California",2,0.00384874769610661,0.00280308145082324,0.00239915601168542
"Equal Employment Opportunity Commission",3,0.00378738700341759,0.00220631077756847,0.00148346788280634
"Office of Foreign Assets Control",1,0.00314636686655332,0.00314636686655332,0.00314636686655332
"PHMSA referral to the Justice Department",1,0.00309135941950047,0.00309135941950047,0.00309135941950047
"National Highway Traffic Safety Administration",1,0.0026847417900518,0.0026847417900518,0.0026847417900518
"U.S. Attorney-Eastern District of Pennsylvania",2,0.00250154554585147,0.00178806699645218,0.00143559501836291
"U.S. Coast Guard referral to the Justice Department",1,0.00245851631563118,0.00245851631563118,0.00245851631563118
"Consumer Product Safety Commission referral to the Justice Department",1,0.00226124778975229,0.00226124778975229,0.00226124778975229
"U.S. Attorney-Southern District of Mississippi",1,0.0022226604790471,0.0022226604790471,0.0022226604790471
"U.S. Attorney-Eastern District of Tennessee",1,0.00216576374131991,0.00216576374131991,0.00216576374131991
"National Credit Union Administration",1,0.00202259212562665,0.00202259212562665,0.00202259212562665
"U.S. Attorney-Southern District of Florida",1,0.00201881135035313,0.00201881135035313,0.00201881135035313
"U.S. Attorney-Middle District of Florida",1,0.00197385469685045,0.00197385469685045,0.00197385469685045
"Consumer Product Safety Commission",1,0.00190209897910294,0.00190209897910294,0.00190209897910294
"U.S. Attorney-Northern District of California",1,0.0018800383643333,0.0018800383643333,0.0018800383643333
"State Department Directorate of Defense Trade Controls",1,0.00151683619797796,0.00151683619797796,0.00151683619797796
"Nuclear Regulatory Commission referral to the Justice Department",1,0.00149816682885843,0.00149816682885843,0.00149816682885843
"U.S. Attorney-District of South Carolina",1,0.00147833089236399,0.00147833089236399,0.00147833089236399
"Federal Deposit Insurance Corporation",1,0.00136641777982815,0.00136641777982815,0.00136641777982815
"multiple U.S. Attorney Offices",1,0.00131512035372426,0.00131512035372426,0.00131512035372426
"Justice Department National Security Division",1,0.00128534845206539,0.00128534845206539,0.00128534845206539
